,W_v_MARITAL_STATUS,W_v_FLAG_RESIDENCIAL_PHONE,W_v_arbol_AGE,W_v_arbol_MONTHS_IN_THE_JOB,W_v_AGE,W_v_MONTHS_IN_THE_JOB
5514,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5515,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5516,-0.24187712137708484,0.3706068396955775,0.15516020492955407,0.00384898351900196,0.12413533281300487,0.17693608795512117
5517,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
5518,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.38667157505101923,0.12413533281300487,-0.36746180082887564
5519,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5520,0.1721956146801067,0.3706068396955775,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5521,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5522,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5523,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,0.17693608795512117
5524,0.1721956146801067,0.3706068396955775,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5525,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5526,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5527,-0.24187712137708484,-0.09079576364856204,0.18059381358399806,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
5528,0.1721956146801067,0.3706068396955775,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5529,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
5530,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5531,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
5532,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
5533,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5534,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
5535,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
5536,-0.2037734832165921,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
5537,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,0.17693608795512117
5538,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5539,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5540,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
5541,0.15333952046829472,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
5542,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5543,0.1721956146801067,0.3706068396955775,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5544,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5545,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.23612883659995995,-0.16003810604657345,-0.36746180082887564
5546,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5547,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
5548,-0.24187712137708484,-0.09079576364856204,0.08829698475213475,0.21537901711852617,0.12413533281300487,0.17693608795512117
5549,0.15333952046829472,0.3706068396955775,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
5550,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
5551,-0.2616948948982247,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5552,-0.2616948948982247,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5553,0.15333952046829472,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5554,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5555,-0.24187712137708484,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.12413533281300487,0.09722463683634013
5556,0.15333952046829472,0.3706068396955775,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,-0.14393346210055047
5557,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
5558,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5559,0.1721956146801067,0.3706068396955775,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5560,0.1721956146801067,0.3706068396955775,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
5561,0.15333952046829472,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5562,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5563,0.15333952046829472,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5564,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,-0.14393346210055047
5565,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
5566,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5567,-0.2037734832165921,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5568,0.1721956146801067,0.3706068396955775,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5569,-0.2037734832165921,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5570,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,-0.23612883659995995,-0.38987393562996503,-0.36746180082887564
5571,0.15333952046829472,-0.09079576364856204,-0.348251998097318,-0.23612883659995995,-0.38987393562996503,-0.14393346210055047
5572,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5573,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
5574,0.1721956146801067,-0.09079576364856204,0.08829698475213475,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
5575,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
5576,-0.24187712137708484,0.3706068396955775,0.08829698475213475,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
5577,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
5578,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
5579,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.00384898351900196,0.39034729041955996,-0.14393346210055047
5580,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5581,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5582,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5583,-0.24187712137708484,0.3706068396955775,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
5584,0.1721956146801067,-0.09079576364856204,0.5458731382138894,-0.15528323847783307,0.39034729041955996,-0.14393346210055047
5585,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5586,0.1721956146801067,-0.09079576364856204,0.29126394162102964,-0.15528323847783307,0.39034729041955996,-0.14393346210055047
5587,-0.24187712137708484,0.3706068396955775,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5588,0.1721956146801067,-0.09079576364856204,0.18059381358399806,-0.23612883659995995,0.12413533281300487,-0.36746180082887564
5589,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,-0.38667157505101923,0.12413533281300487,-0.36746180082887564
5590,-0.24187712137708484,0.3706068396955775,0.18059381358399806,-0.15528323847783307,0.39034729041955996,-0.14393346210055047
5591,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5592,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5593,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5594,-0.2037734832165921,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5595,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5596,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5597,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
5598,-0.2037734832165921,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5599,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5600,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5601,0.15333952046829472,0.3706068396955775,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5602,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5603,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,0.17693608795512117
5604,-0.24187712137708484,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.12413533281300487,0.09722463683634013
5605,0.15333952046829472,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
5606,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5607,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5608,-0.24187712137708484,0.3706068396955775,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5609,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
5610,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5611,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
5612,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5613,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
5614,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
5615,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.36746180082887564
5616,-0.24187712137708484,0.3706068396955775,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5617,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
5618,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
5619,-0.24187712137708484,0.3706068396955775,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5620,-0.2037734832165921,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5621,0.15333952046829472,-0.09079576364856204,0.08829698475213475,0.00384898351900196,0.12413533281300487,0.17693608795512117
5622,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.00384898351900196,0.39034729041955996,-0.14393346210055047
5623,0.15333952046829472,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5624,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5625,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5626,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
5627,-0.24187712137708484,0.3706068396955775,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5628,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5629,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.23612883659995995,-0.38987393562996503,-0.36746180082887564
5630,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.00384898351900196,0.12413533281300487,-0.14393346210055047
5631,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5632,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5633,0.1721956146801067,0.3706068396955775,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
5634,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5635,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5636,-0.24187712137708484,0.3706068396955775,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5637,0.1721956146801067,-0.09079576364856204,0.29126394162102964,-0.23612883659995995,0.39034729041955996,-0.36746180082887564
5638,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.00384898351900196,-0.16003810604657345,0.17693608795512117
5639,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5640,0.1721956146801067,0.3706068396955775,-0.22183705161473677,-0.23612883659995995,-0.16003810604657345,-0.36746180082887564
5641,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5642,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5643,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5644,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5645,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5646,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,-0.14393346210055047
5647,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,-0.14393346210055047
5648,-0.24187712137708484,-0.09079576364856204,0.08829698475213475,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
5649,0.1721956146801067,0.3706068396955775,0.29126394162102964,0.00384898351900196,0.39034729041955996,0.17693608795512117
5650,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.00384898351900196,0.39034729041955996,-0.14393346210055047
5651,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5652,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
5653,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5654,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5655,0.1721956146801067,-0.09079576364856204,-0.47124943788994705,0.00384898351900196,-0.38987393562996503,0.17693608795512117
5656,0.15333952046829472,-0.09079576364856204,-0.47124943788994705,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5657,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5658,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
5659,-0.24187712137708484,0.3706068396955775,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5660,-0.24187712137708484,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5661,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,0.17693608795512117
5662,-0.2037734832165921,-0.09079576364856204,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
5663,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.23612883659995995,-0.38987393562996503,-0.36746180082887564
5664,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
5665,0.1721956146801067,0.3706068396955775,0.15516020492955407,-0.38667157505101923,0.12413533281300487,-0.36746180082887564
5666,0.1721956146801067,-0.09079576364856204,-0.47124943788994705,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5667,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5668,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
5669,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5670,-0.24187712137708484,0.3706068396955775,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5671,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
5672,-0.24187712137708484,0.3706068396955775,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
5673,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5674,0.15333952046829472,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
5675,-0.2037734832165921,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5676,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
5677,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5678,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5679,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5680,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5681,-0.24187712137708484,0.3706068396955775,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5682,-0.24187712137708484,0.3706068396955775,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5683,0.1721956146801067,0.3706068396955775,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5684,-0.2037734832165921,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
5685,0.1721956146801067,0.3706068396955775,0.29126394162102964,-0.15528323847783307,0.39034729041955996,-0.14393346210055047
5686,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5687,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.09722463683634013,0.12413533281300487,0.09722463683634013
5688,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5689,-0.24187712137708484,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
5690,0.15333952046829472,-0.09079576364856204,-0.348251998097318,-0.23612883659995995,-0.38987393562996503,-0.14393346210055047
5691,0.1721956146801067,0.3706068396955775,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
5692,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5693,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
5694,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5695,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
5696,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5697,0.1721956146801067,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5698,0.1721956146801067,0.3706068396955775,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5699,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5700,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5701,0.1721956146801067,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5702,0.1721956146801067,-0.09079576364856204,0.08829698475213475,-0.38667157505101923,0.12413533281300487,-0.36746180082887564
5703,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.12413533281300487,0.09722463683634013
5704,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
5705,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
5706,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.00384898351900196,0.12413533281300487,0.17693608795512117
5707,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
5708,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5709,-0.24187712137708484,0.3706068396955775,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5710,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
5711,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,-0.23612883659995995,-0.38987393562996503,-0.36746180082887564
5712,0.15333952046829472,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5713,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5714,0.15333952046829472,-0.09079576364856204,0.08829698475213475,-0.38667157505101923,0.12413533281300487,-0.36746180082887564
5715,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5716,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
5717,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5718,0.1721956146801067,-0.09079576364856204,0.18059381358399806,-0.23612883659995995,0.39034729041955996,-0.14393346210055047
5719,-0.24187712137708484,-0.09079576364856204,0.08829698475213475,-0.38667157505101923,0.12413533281300487,-0.36746180082887564
5720,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
5721,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,-0.14393346210055047
5722,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
5723,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,0.17693608795512117
5724,0.1721956146801067,0.3706068396955775,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
5725,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.00384898351900196,0.39034729041955996,0.17693608795512117
5726,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5727,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,-0.14393346210055047
5728,0.1721956146801067,0.3706068396955775,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
5729,0.15333952046829472,0.3706068396955775,0.29126394162102964,0.00384898351900196,0.39034729041955996,0.17693608795512117
5730,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
5731,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
5732,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
5733,-0.2037734832165921,-0.09079576364856204,-0.47124943788994705,-0.23612883659995995,-0.38987393562996503,-0.36746180082887564
5734,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5735,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
5736,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.00384898351900196,-0.16003810604657345,0.17693608795512117
5737,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
5738,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
5739,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5740,0.1721956146801067,0.3706068396955775,0.18059381358399806,0.00384898351900196,0.39034729041955996,-0.14393346210055047
5741,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
5742,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
5743,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
5744,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
